Country,MAC,iPV6,LoginAttempts
CN,08-05-06-94-6C-C8,b94d:d89f:7b91:24a:fdf8:e83:a307:2a5d,791
ID,56-11-17-5D-BE-79,84fe:196f:3f29:1c22:53e7:a840:3080:7bb3,918
BY,EC-5A-71-9C-67-2A,ae29:fb22:2437:dd93:50f8:c5d2:d51d:218d,869
CN,F6-43-31-5F-12-76,a44:b10b:e4f7:a9f8:7bb5:2034:5b12:dd4d,411
ID,75-84-99-4D-CD-90,e4cd:e1fa:4035:4ed8:df10:91e4:9c17:da27,622
JP,C3-01-12-5F-FD-63,40c2:cc43:6cc5:880c:d277:2b24:ed82:2941,404
TJ,AB-91-36-88-C1-25,110c:b53a:75aa:3dac:5f0e:f2ff:9da3:c863,76
VU,35-5B-C7-72-D8-2B,be21:319b:4d78:7953:550d:91a7:a119:882c,941
CZ,9D-49-75-B1-23-AF,73b8:c8dd:ee2b:e1ee:2a81:6310:3f79:5bc,11
PH,91-53-9B-4A-5F-39,3d98:10bc:bf4:6149:e2ff:f3b4:9f8e:7a33,971
ID,1A-B3-3F-71-FC-9E,cf22:a3cd:503a:550f:a0c9:bb5b:e728:1233,214
CN,A0-42-69-09-BC-13,4af5:7583:bcae:fca7:d634:5861:6c60:36e0,723
SN,DB-AE-D6-71-EF-35,29e8:38a5:3247:fee2:1707:c021:c1a9:5a26,653
US,7F-51-C1-28-3D-B1,5c9a:b71c:cf6d:c1a0:1176:fd7f:94a6:1e4d,416
CN,88-40-EC-64-CC-B5,400a:bd54:5b6e:ee7c:6e10:740d:b53b:1501,375
ZA,05-B8-63-DB-7A-3D,1de2:c77e:8f78:92de:67bc:410c:6850:e8a6,419
CZ,0D-A2-C3-43-A1-17,b602:225e:e7af:3dc8:6722:b0df:7bbb:2ecc,265
ID,9B-CF-B1-A4-BA-D7,f81e:5797:e4f9:c33d:19c7:eefb:b34a:ca0e,4
PL,06-A8-23-50-D2-1A,d51b:cfa4:fb5f:4173:b03d:6bca:7d6a:e1a,428
CN,69-09-14-A7-86-D5,5b25:568b:257e:7243:1f21:1d37:480a:801e,928
RU,FF-68-AB-05-7B-5D,c1cd:1ff:d3b9:6032:8614:efed:e94b:323f,467
NE,83-71-62-7D-6E-08,c961:b55a:5df2:3a28:702d:86e6:6d8f:a459,934
MX,1D-88-43-66-FF-3A,ea6e:7dd2:946a:948b:9a7f:711b:8055:1962,812
AR,FA-38-DD-50-C8-A3,77ef:dc9f:6d5b:9cc6:5149:90e0:4dc8:6099,1
ID,12-A6-59-1D-30-00,ac66:5dd3:d990:743a:a0f5:aa12:10bc:874a,526
ID,2C-3E-9D-96-8B-8B,9374:94d8:b85a:e61c:b222:9293:2ec3:81cd,272
KW,FF-CA-BF-CC-36-BE,88b4:4f4:7d48:6f9f:c653:f3eb:4ccf:772a,812
CN,4F-6A-1A-33-39-3F,67e1:f2f1:cd9a:92f4:d4fc:9b44:4ce5:3fd2,306
ID,05-DB-01-9B-4D-50,33d1:e475:263f:50cc:4386:1cab:3fed:285f,631
UG,50-B8-4B-08-DD-CC,71de:d056:cde8:a3e0:d328:121d:80d4:57b3,647
PH,F7-9E-CC-BD-CA-4B,c705:c1d8:ba8b:c8cb:c030:801c:35ae:1643,271
PH,92-B4-6D-A3-7D-1E,6914:bd06:f72a:f4e5:87b7:6d17:75b4:5108,310
EG,F0-A7-37-6F-49-D2,f023:4bc6:648f:152c:d238:2144:fef3:864f,334
CN,48-32-49-A6-D8-90,1823:dde3:338a:9a0c:9e8a:cdbf:3f64:cc13,563
GR,CC-BE-EE-01-BF-E0,5b35:ee2e:da60:d548:63f1:e599:578d:5836,300
PH,B2-F3-7A-6B-43-B1,d137:3066:73ee:79d4:1cd9:6087:fb98:7734,228
CN,E5-5D-77-92-E6-65,e7b4:8822:125:e602:caf7:b3fd:8b20:7855,704
PH,62-BF-58-B9-49-4B,2456:1e71:2d2e:d1b9:17e7:4fb4:9327:b097,282
CI,A5-0B-D2-72-29-AE,f57e:a777:71e3:ebb1:8c82:6638:82cc:570c,51
TH,E8-F9-E7-98-87-C5,ba22:eede:5db4:bcf0:e4a7:ad12:7e74:fd54,877
CN,11-F9-39-CF-BC-94,707d:b92b:806a:b1d8:6678:c72:8720:99ec,370
CN,7B-6E-83-0B-37-61,98c1:5d63:20d3:ee2e:e065:2426:4ce7:766e,419
CN,1B-A9-C7-76-3F-F3,8ab:cd30:5e36:42bb:5eb1:349a:da49:c826,348
ID,41-C1-A4-1C-69-E8,8eeb:23d6:8f68:bb6d:1084:c928:23ef:dd2b,940
KH,1E-22-D1-C3-07-54,9e14:17b3:da59:8933:73c6:d853:b875:373a,757
PH,15-87-1B-80-76-FC,9839:e3c8:50e4:ef4b:b572:b9f6:f994:7fc3,476
RU,29-F0-31-45-8C-E7,d45:4c0b:f1f2:5172:de92:9f77:d3d6:d0f7,583
MA,ED-1C-6E-EB-6E-68,4c6c:1547:750c:818b:141b:8fde:fca4:4f3,387
KM,BC-B3-C8-85-1A-3F,8707:a693:528b:e140:3083:58e5:6b36:bee5,193
NG,65-63-4A-51-3D-55,4d45:a172:3638:1c3b:59e7:afc7:c904:9960,174
PH,5A-0F-80-7D-99-7A,c4a0:3ad6:3590:5cef:4c0:d0bf:57d1:6706,224
CN,B4-B3-CA-4A-7A-AE,b9d0:a45d:91eb:6495:68d2:1f5b:7ec9:c96,816
GT,C8-B2-81-A0-BC-0D,38bb:f1ff:f084:a53:e7cc:3297:e456:1596,855
CN,44-52-5E-98-75-69,c98b:7dfb:8204:f2a3:cbd2:96a8:1e07:251,4
ID,FA-62-5E-52-42-97,bf1a:3616:ff05:1e4d:e931:8958:c723:736b,298
BR,1D-AE-E6-F1-4B-33,ead0:cff0:3efa:257d:4613:60ae:f184:cae0,390
ID,8D-BF-C9-FB-8F-41,b229:ae12:e135:8eb5:8d7e:3772:2680:d57e,491
FR,3C-DC-F9-4C-AC-E0,5b11:3ac4:342:15c8:3955:6af6:522:4f19,269
CO,5E-0E-EB-92-DD-60,1879:22c9:c0b2:e692:670f:7943:6e2d:1003,23
GT,42-B5-86-6C-DB-D4,996f:958e:47aa:3294:aa89:ef32:a115:2777,576
PH,67-83-AE-DC-77-28,285b:8c47:b387:607d:785e:b941:1c34:e85c,788
SE,5D-13-07-65-83-8A,8a82:6dfd:ecf5:146f:8d5e:b873:1f9:a8f9,402
SI,B5-D1-38-63-8B-BB,e2a2:9f40:55:975f:c844:ad3a:e610:408c,598
JP,19-26-8D-63-B3-C0,f523:bf37:4fee:69b1:3811:6235:6381:6ea0,67
UA,FF-C2-33-D2-52-3D,6ed0:ecf4:4cab:7bdb:48de:b2eb:38ce:e50,332
RU,3D-53-30-55-B1-44,dabf:ef18:25eb:6620:171a:5c15:5570:185f,54
PH,9E-23-F2-80-1B-2A,4e09:db80:8f1c:1d2e:cb35:23b7:3a34:962d,816
IE,61-A5-E8-47-4A-08,5354:80fc:f98d:7dfb:e691:78d9:d86e:872d,516
PH,C3-E5-DC-E5-F5-48,4fb3:8ac6:4a73:ad67:dcdf:a34d:fd5b:ed42,368
LU,A4-0B-18-D2-5D-21,f2ff:d9:d8a2:dd71:2121:f806:51f2:699d,697
CN,B9-D8-EB-0B-4F-F8,6f7c:5d72:238f:e064:385b:c1a2:fba2:7fab,833
MN,27-8D-A5-C2-9D-17,1370:9f42:d057:8f52:cc14:ccab:ec4b:bf78,862
CN,3A-39-60-3C-AD-55,1c7e:5fa0:462c:d150:cf17:eae1:64ba:6b46,529
HU,DA-DD-64-A5-53-C0,2a82:aafc:bce9:7db6:d00a:f018:a918:ef10,626
CN,45-2F-75-67-00-E8,b2fa:a5c3:12a0:86ff:4b75:ee27:7d78:2e3b,501
FI,C4-5D-5B-87-32-1F,992:5726:d995:47f8:acb2:3442:746b:7e7c,565
CN,96-D8-BE-99-15-37,8e0f:78:91b8:ebf:8dcb:9f0d:44ce:8cf7,135
CN,D8-23-FB-C1-9A-7F,66ef:7a48:8a0f:613:a68a:9824:54a9:41ce,908
PT,5B-9B-B3-65-79-EB,2ec8:6f08:eefb:2e3d:f8eb:dab5:ad4c:fcca,108
CN,C0-B6-22-C1-52-CA,34a7:90a6:3ef2:fd78:6e5c:a416:1316:9c44,178
CN,41-30-26-7A-F0-E1,2c69:c058:cb86:3d17:668:5512:a817:37,260
BY,75-B7-31-BD-C3-71,bd63:abc7:70ef:f585:6235:b4f8:659b:1b6,674
MV,B5-7D-4A-56-49-FF,e950:46d9:66b:4bbd:ee92:5e42:abdd:26aa,868
CZ,FF-88-E0-F1-BC-A1,f282:20c6:c406:5f5b:90bb:341f:bdab:f2,28
ID,CE-42-7A-D2-05-A7,a150:4406:b653:1a0d:b9c5:2440:79d4:1a7e,410
TH,94-DE-E9-4D-5F-EE,f683:cf50:89b:326a:c7fe:f5bf:c658:6cc8,125
BR,6C-D6-5E-63-E5-B6,bf9d:af7f:adff:f7bc:f54b:7fee:bfe:3c7,990
US,02-97-38-E9-4C-CF,d9d4:283:b440:2b55:b815:4263:689:7d64,321
ID,29-43-0E-1C-6A-8B,640b:52d3:11e7:469e:d93c:187c:3eaa:1111,63
CN,45-91-65-CD-00-5A,c1e2:3f52:8a5d:9064:1150:d949:837:3fd8,838
FR,74-8D-6C-1D-0D-57,f600:7d00:df0b:2d9a:fea2:9a23:e914:63f6,243
CN,9C-3E-A8-21-B9-C4,b667:19e2:f1c5:1476:d8ce:b6a:fec0:9643,414
NG,9B-4B-BE-4D-DC-56,99ed:b0bd:d651:e4d2:d9ab:7bf6:a67c:d4ec,787
RU,0C-E5-3C-A2-AC-69,2760:f808:47e8:b214:8eaa:d2af:8d33:e53e,560
CN,8D-6D-34-82-4C-90,c99a:30e5:fce5:3007:751a:d917:16ae:67ef,839
CN,4D-BC-39-41-CE-CF,2d19:4427:7060:f1aa:ec61:9f9d:abd0:484a,208
NO,06-15-57-56-FF-D8,9d90:12a3:e9d:3e69:b57d:7bc4:d747:545d,415
CN,EA-32-59-28-F8-A1,5a95:c90b:37c:bdf6:10de:a4f8:f599:5729,44
PL,5F-F9-EA-AA-02-5A,60f0:f1e6:31fe:b22a:2db0:a255:60e4:dbea,701
CN,E3-AC-88-F5-12-21,6572:2ecd:8847:ba4d:c4df:2ccc:b6b1:fa73,698
CN,B6-5B-34-1C-DE-DA,98c6:21d2:9c80:2f36:256:352d:e9db:5659,130
PL,B9-0B-E7-B8-E5-13,cd32:5ac5:e29:3cb4:71f:326:e5d:c4dd,87
CN,6B-2D-DF-83-B6-09,2736:804b:f20:4ba4:9f74:7269:687f:601c,54
PL,18-EE-53-24-E8-51,c6bc:ccba:a73c:6a64:bb04:4b:12f5:7bf4,796
RU,0D-03-76-BA-DE-AA,cb94:f773:17df:7e97:72da:550b:644b:59f2,157
RU,05-08-4D-4E-C6-83,4758:ec86:7b2f:7a36:849b:a6cc:17e1:864c,114
PL,8C-1D-30-1F-2F-66,d427:fa1a:fe8e:9f1e:13c4:c522:149c:558d,867
HN,B1-47-55-30-E1-E1,15ef:4b2c:365c:7318:ec4d:ac4a:d7ac:192b,129
LU,5F-1E-92-FC-A5-41,c425:b4a0:8a96:7b28:e7fe:d2a3:f7e9:3a03,282
SE,E1-28-F6-9E-7E-74,9bab:6794:61a0:7c5a:4e1:3ea8:cb62:f29a,403
GR,A3-1C-89-07-F1-D1,a9fd:36fd:2ff3:b882:50e8:3f7e:c70a:76a5,906
BR,3D-73-89-2C-F3-34,29b:915d:5318:6362:9c4e:aa80:6b14:65e1,358
RU,B9-82-26-8F-6D-85,d7c0:753b:464:2260:8468:6f43:508d:3291,378
PT,56-DE-FD-4B-8E-1C,6acf:5e54:26bd:986a:7c39:3e14:cd8b:f223,13
ID,94-3D-A7-33-D5-3D,9eeb:8954:8e64:c18b:d268:2912:b4c6:9034,464
CN,AE-EC-5E-F5-09-BD,670:e831:3829:b867:c9e2:a253:a00d:d16d,184
UA,3A-74-64-FB-0E-2F,ea75:ef08:ac50:1520:ab39:8ba:2401:c7e7,636
PT,0B-E0-49-2C-28-D1,9cf3:e635:e7bd:da85:39df:d8c5:4e17:c108,419
FR,59-AF-3C-9B-6F-EB,7214:521a:4042:1d01:5d0a:8cdc:6d36:502d,825
SE,1C-DD-7D-1B-D9-0D,ba41:febb:40a8:84e9:8746:4cb8:1c39:bbf1,877
MA,FE-F6-0A-B7-24-19,f8bc:6fc6:9fa6:2129:ef84:cc6a:71e9:80c2,447
BY,9A-7A-53-ED-0E-0F,eef:2389:567d:c51f:791e:a56f:f243:c4f9,682
BF,55-1D-A4-02-58-1B,c068:d1c7:26dc:6c:dc4c:24ed:cc37:8bf8,928
PL,D9-8E-BB-59-53-ED,8e7d:6b9c:9e20:6051:9557:ee10:7ea9:8477,802
RU,17-B3-E7-4C-06-FD,ac6e:9384:6d9d:75d6:72ed:abb2:9b61:86f9,649
CZ,00-6F-D4-37-AC-A5,9054:3446:d118:879f:7251:e165:4c36:b92e,686
CN,23-48-CF-69-11-22,2d21:8204:2748:581a:e61b:56bd:d795:3412,468
TL,F0-AD-E9-6F-CC-C7,d68e:8e60:6390:b283:f987:1c1e:74ab:9512,810
AR,95-BF-1A-3C-29-A7,bc4e:dbe9:e882:a2c2:36c2:9145:63f3:b55f,887
ID,C7-69-EF-23-FE-C1,2790:8f70:b30:33a:ffcb:ef60:559c:ded2,125
YE,CD-B9-89-61-E6-79,7e9a:f397:cbc:209f:9bbe:b576:aa86:df4b,853
PH,D5-63-6F-26-C4-D2,a359:114:d1b3:7075:b9b4:7c98:5d11:3264,191
SE,49-12-38-BF-8A-8C,386:cd46:4aa8:b603:eb19:218e:785b:ecf0,144
PH,C1-71-70-E8-72-1D,f160:8852:405:6c81:fe9d:56cf:e027:902a,283
PL,EB-AD-36-86-53-E3,f6cb:8fc9:1e71:8717:1cd9:8e04:d2da:c4ae,95
CN,33-0E-0E-0F-76-CB,4e89:d808:23d9:6e9e:faf6:e0f9:bea:6112,723
GW,1A-7B-9F-62-91-05,fb2a:792f:39bb:5f34:f208:5ce5:aa16:9d6f,34
PE,29-C2-83-14-9C-8F,50:8739:d219:78bb:56b4:3310:add9:3cf9,563
PE,3A-06-DB-B1-B0-3B,8b33:a819:e35c:4d07:6d0d:2b48:e36f:42b,130
UA,AB-21-08-37-89-20,f646:25b2:97e:2400:a4b:eb7f:7e2d:6b3c,903
FR,C0-C9-34-F4-F5-51,40da:e4e4:d974:f287:2536:133a:81d7:14a1,749
BY,B2-54-4E-9B-9C-B6,a914:df2b:4f03:134d:9ae8:2a08:497e:d383,91
TH,89-91-C2-2A-FD-78,7e3b:5276:3aac:56bc:de24:7454:bb65:d7e8,268
NG,4F-60-B8-EA-FB-56,e983:1225:d501:dbe9:326c:3e14:531e:8673,531
CF,43-B4-0C-EC-73-63,5ca:86bf:90aa:14ce:ac5:8786:2a71:e011,940
PT,B3-01-2B-7C-03-3B,4cea:df6:6a11:4c5c:d7f0:3cd2:abb8:9183,884
PH,7C-EE-BA-BB-D4-83,91ce:dfc2:6551:1f04:af67:ded1:1e11:9fd8,995
MT,16-59-AA-D9-7C-F4,265d:6840:96ec:9b73:ec58:7922:92a8:cf20,552
IQ,16-14-C0-CE-6B-D4,1a03:bab0:f8c9:8f77:822a:1bff:c633:899,650
CG,47-5A-8C-FE-84-09,b121:980a:be88:b4cf:7600:70c1:7db:a2f5,825
VN,F5-25-C1-B3-1B-EB,333e:f85c:3f25:a8a:ccd1:62e4:93b4:e3c,171
UA,39-90-D1-3F-08-48,6a0e:555a:60be:ea02:85dc:34b0:51c9:7ea4,375
CN,09-BE-4E-D7-ED-24,1583:9258:bd6d:47af:a04e:e6fb:90b8:9cbe,430
PH,01-4F-E4-29-53-A6,d7f8:e59e:903f:2b72:be0e:c602:db05:4f84,856
MK,23-0A-2C-94-9A-62,c332:a52b:10c6:b0db:7dd2:168d:4493:3ebe,395
BR,C8-29-A2-E5-4D-19,e306:2be4:d683:5335:6996:93e6:2cd3:7287,274
CA,08-3E-57-63-6A-0A,188d:eb66:f4cc:2fc4:7397:6a55:8712:4a71,312
PH,DD-4B-D5-E0-1F-D0,3a6b:fb02:e1c8:4530:3e5c:a858:749a:1d19,967
CN,19-AF-0E-D4-5A-77,29a7:5266:4fe1:6923:2cdb:aa6f:ae95:d582,326
RU,3D-50-85-9F-CF-52,a291:9e21:4727:570c:f8c5:e5de:98dd:8352,126
PL,13-0C-70-85-F9-12,c6a0:2a24:d3fb:ee2b:e21a:1407:9be0:e43a,307
AZ,8F-60-6F-20-79-CE,bc4:2cbf:d8ee:d2e6:e39d:2d83:836a:a96,242
ID,32-50-45-12-1D-5B,bff7:b5dd:80e8:ab9e:98bd:7716:3567:4cb1,54
BR,39-4F-AB-E3-DF-24,bd5b:278d:7574:7879:37fb:3a0c:1fb2:cd2d,76
MX,33-91-52-D1-02-61,d6fc:4824:c9a6:e6f7:6257:58a9:7b1e:f21c,402
CZ,20-91-CA-30-A2-A5,d75c:34d5:cf06:fd77:9cec:5e07:2b62:76e3,149
CZ,83-17-F6-BB-04-87,992:326e:1b0d:9c7c:21b2:c4c0:67e6:5394,616
CN,56-22-65-87-B4-D7,f80a:4d99:5b12:65af:235d:d9aa:c31c:38e5,771
US,47-97-5F-01-2F-E5,8f3c:8a20:6b64:c605:4db3:bed6:21f:2141,792
CN,80-31-C5-24-CC-67,ae43:59cf:5b42:b5ec:34b8:d94a:8072:c4c7,557
ID,BF-E7-50-0D-5E-DA,2343:5663:87ff:65c1:d3ea:648c:d5a5:41ae,523
CN,63-F4-3A-CC-80-9F,a96b:aebf:e286:42e4:9b91:4be2:82c3:ca5c,241
BA,73-2A-88-73-A9-89,d793:e45e:8e45:eb9e:95bd:e035:a3b0:fa8b,987
BW,50-E8-2C-DC-6C-C0,e015:8e00:a106:59e6:e3d5:863f:b18f:f3bc,361
CO,0D-41-B0-45-AA-A0,70d4:32c6:cac9:ae13:31ae:792e:1c79:5291,408
ID,C0-C1-8A-AC-D1-83,2960:a5f6:8f3c:6740:18b5:e9f0:c526:eea0,103
SY,D9-C7-65-10-18-CB,6e2d:5e91:c323:3023:c62a:900c:7a74:62ff,660
LY,5A-46-FE-73-DF-0C,e048:5fe3:d88f:170d:6010:d737:4543:4ac0,731
PT,BF-5A-9A-34-66-99,c5d0:52bc:2ce2:7e87:d246:7c27:9c0:46b4,51
CZ,B1-18-21-68-D1-D9,3a52:64aa:9b11:3e20:66e5:fb3e:aea8:32a4,656
PL,D1-E6-F5-92-DE-96,e85b:137f:d351:cd37:c4a4:a685:cff4:6f65,363
PH,6B-F0-D9-EB-A1-5C,42b7:67db:9873:2faa:482e:94e5:7ddb:cd3d,53
CN,81-75-62-2A-42-DF,186a:e06b:a956:c7d0:596f:8029:c6e9:622b,329
PH,75-6B-3C-CF-08-8A,da25:e112:8cd9:970e:3b9d:4282:94d1:30ff,460
ID,79-13-69-DF-C8-78,cbf8:e7ca:1b19:61d8:a8d3:52e2:bbd:b2ad,750
PL,F2-BB-6B-11-38-F4,c14b:6472:fb76:67c2:207e:8bc5:b085:9fb7,615
ID,69-EA-02-B5-9B-97,4566:50bc:c33c:4078:206d:9711:1fdb:23ee,893
CN,26-1E-D9-CA-AA-92,67c7:88af:298a:3604:4a03:a2e:a86c:b218,683
FR,BF-72-1B-AD-66-84,7d13:affd:55cb:b94c:11c8:9d16:181a:1e44,950
CN,38-43-A6-45-24-0D,70ba:a777:9ea2:bb44:1f08:34bc:642e:69c4,316
KE,FE-DD-63-05-1F-2A,9bca:4ea:c448:1dd9:cbdf:d3b6:4b1b:75a3,283
CN,80-D0-79-CE-67-4C,1088:4db7:fd3c:5b06:4f2e:7f87:ef4e:88d7,434
PH,19-F0-81-A9-2A-32,7bcd:39cb:8fee:cbf4:7ca5:2ffd:867a:b55a,442
CN,CE-D2-3D-39-0B-B7,7765:982a:60f4:917c:5a38:4840:2cc:27,157
ID,2E-CC-CF-D1-2E-D4,53ac:7042:84bd:674c:4952:7a54:f74a:3a1f,251
KR,E6-7A-4E-52-68-BE,84c4:70c7:4f94:37fa:423:6ba4:208c:1501,616
ID,05-98-0E-57-C2-1E,13b8:8dd9:d42:744e:8f80:6a90:8629:c9ee,317
MK,F6-F8-B0-F1-92-70,18:3b7b:496c:6d2b:dfd8:e959:d3f2:ce63,424
CY,B6-68-08-81-1F-34,9cff:59cf:b46b:7c29:fc80:be4c:22dd:d814,67
DE,94-46-59-9D-0D-02,a0b3:50f6:6abb:3c0a:2e69:8d3c:3ba2:c8df,204
CN,1A-C8-32-E3-5B-E2,4626:2b10:c83d:beb:d76d:24ec:41f0:d839,423
TM,3C-E8-9C-D3-89-E6,e4c:5117:19c1:3c22:7889:7e5:3530:74ab,326
RU,DD-4A-97-AC-30-71,7e78:9fc3:3274:ec1f:9edd:352:fc87:55e,630
PT,8E-40-44-6D-DB-BE,dc39:d466:4a3f:b434:4caf:e5f7:8a6b:58a0,565
SE,BD-25-A3-D9-A1-3C,4364:c78c:bd7a:e97c:3d2c:45ee:8e64:b031,777
ID,A7-BE-1B-AA-DA-E9,a394:c052:f2ef:39e4:21ed:761a:93a5:c243,698
IS,6D-24-1D-11-D2-B5,5780:98eb:adb6:b120:1974:ca82:9a35:4701,354
CO,27-6A-9F-22-AA-59,826f:b546:9fbb:1ae4:795a:8393:b23:456d,121
MA,06-53-30-F1-99-AD,608d:67de:32a5:6913:d9a8:8fb7:bf74:bed7,950
PE,AB-66-1E-E9-4A-4D,cc9:9248:cf5f:2f3:d958:b8b0:b5a0:5f86,621
RU,1D-1B-6F-BD-BE-09,853c:9a6d:b56a:656a:e37f:fb9f:9617:876,188
VN,08-5C-8B-9B-17-26,a96d:ead:d2a8:5529:556c:e0d:5b72:76b6,12
PE,26-13-28-F6-3F-E3,3978:cbe0:c9a0:57cc:d2d6:2ce4:6b9:635b,624
US,07-9B-BA-83-59-5E,40f9:b530:1bba:255b:d69c:220c:7de6:dc2a,359
VN,E6-81-8E-2B-D9-B8,6a6a:9e2c:aa2e:8ca8:b650:5b91:a3fc:6731,440
PT,69-A6-73-6D-B7-CA,e70b:6690:165a:b8e5:53e0:7227:2895:ccda,455
BR,A1-6F-88-6A-8E-90,f50f:8f45:4771:92f4:a1df:e40f:c733:586f,517
CN,D9-07-83-A0-D3-BF,bc86:92c1:aa43:69be:34d:1148:9450:36be,757
BR,3C-22-8F-9C-2E-BC,9351:c07f:b4c4:524c:68a9:243b:e767:ff0a,134
NG,CD-AD-27-4E-27-55,c96a:1eca:a7b5:19da:5e15:ee87:57d3:6100,673
SE,0A-F8-4A-C1-ED-36,5755:aefc:b61:24a0:343c:c2b8:b809:9635,541
VN,38-1D-47-ED-47-59,ea22:9028:cea9:fe9f:3ef5:6504:43c0:58a2,977
DO,A1-12-8D-B1-39-0F,a3ac:dee1:8c56:5ce2:78f9:e1ea:783d:8f1b,29
CN,79-03-CC-ED-C1-DE,b365:61bd:525d:f03:83b0:8aae:ca54:1536,287
DO,6D-FF-37-A8-51-9F,4e0e:ab23:d99a:b360:6351:c1eb:9265:b36b,64
KE,6F-75-F7-B5-6C-2A,47c4:7fbb:c780:e023:272a:79da:1e74:8fbb,840
SE,2D-8D-DB-7A-C1-81,908f:673:f772:4403:3e72:d895:48d8:dc21,561
ID,2E-AB-81-CA-71-6B,74:1feb:1e34:1d27:4cf2:477a:b4d5:bb7a,248
CN,59-4B-A6-7C-43-5C,dda1:278e:8f20:2a19:366a:a50b:8d2d:c684,348
ID,57-ED-7B-76-69-74,fe4c:f5ec:7750:d81:ab7b:b349:4cfb:b2bf,315
GR,A3-9C-25-C2-D4-78,f848:74f7:9157:b00c:b923:cf1c:db2e:b554,289
FR,DE-91-E1-00-8F-14,4ad1:22d5:e2:61e2:552b:7987:7aac:3e82,300
CN,95-E6-5E-39-CE-9C,ee0a:511d:9393:66ed:e360:31f6:d78f:40b3,307
SY,20-BC-F8-26-D3-A9,401c:5736:2904:45e1:e339:a81e:9384:bebc,75
VE,50-ED-BD-8E-1E-87,c334:60b3:7fd8:4338:29b:e8e4:efd3:9708,986
PL,C5-9D-79-72-25-A0,6fae:3feb:310c:90ec:8b57:968e:6b4c:b0d6,218
FR,C6-39-C3-CD-D6-6F,9a3a:9ebc:fac0:8e1:536:dbe7:d27a:b307,496
PS,E8-7E-5F-3B-3E-6F,9222:ba6d:686f:e297:17b7:ee45:e9d2:d6c4,829
RU,53-66-79-51-84-8A,c08e:cf84:a228:32f8:6664:fa32:d58a:3af6,61
FI,8C-54-FC-3C-02-7B,314b:4d25:c81d:e686:239a:18a1:4e64:bf9c,749
ID,0F-85-0A-8D-C3-8A,c7c4:e63d:9d12:3f5b:86c8:4e41:7ff0:d4d6,219
HR,D0-F1-38-31-BE-FB,757e:d548:7e17:d665:afad:d8c4:4ec5:cf96,908
BW,6B-95-15-C1-49-BE,154b:996f:95d1:6301:976a:8e9a:4ae7:ac4d,779
CN,D3-63-45-EE-FE-84,975b:1551:a307:2221:fcc:11c:68d0:e097,845
CN,F5-0E-74-2E-E6-8A,ab1d:a24c:25a9:98ef:34ae:65e8:e60e:b50e,570
CN,59-4C-49-9F-C1-15,377a:ab21:f258:fff3:297a:3bc5:9372:9335,968
NP,46-16-2F-C4-11-6B,501a:c95b:2d06:bc87:6322:512a:68bf:a17c,738
ZA,9F-40-C3-26-DE-E7,2020:fb70:7cbb:e823:6780:d24c:971e:63a3,431
US,CA-68-AA-0C-36-72,8636:eb12:f16a:b358:c462:ddcf:2cf7:c935,970
CA,2C-CB-96-6B-AA-CC,97f9:ab60:d2a0:53e1:6b66:ee5e:31a:7d8e,703
RU,FB-CA-A8-AB-8B-68,9319:dd65:ee2a:556f:ce3f:5f15:5f34:3f24,187
CN,73-B6-19-FE-CB-7F,ffde:37b3:3efa:cbb0:4987:15b2:56c4:e10a,670
DO,C1-F1-D2-5C-72-A4,af59:28ce:e5e6:2ceb:9f7a:9724:1e24:fd19,632
PT,71-24-75-B0-F9-2F,5eb:bb26:440a:a926:9a9e:6c96:db71:1c77,768
CN,4B-2D-43-3A-8C-0D,7c1d:ccca:725e:b892:797d:6a4c:ef00:cc35,334
TH,F2-A7-F7-02-CE-65,a9f:5fb3:7ff1:c124:f6fd:e97a:553d:19ab,588
AR,D9-6D-00-DE-37-31,1f15:b091:3e8a:c668:e1c0:f8ca:63ad:28a2,347
CN,07-B9-9A-29-AC-A0,bcbb:85bf:6ca9:d6a6:64b7:8fcf:2cff:7ef5,315
CN,0C-81-D0-D1-57-F1,e7d2:e171:d113:7897:ac82:8279:25a8:5d3e,857
CN,80-68-0C-1A-C1-86,6516:95a:4275:67c4:34f5:636e:fd23:8d0b,184
BR,1A-B4-7B-23-AB-C5,58f4:eda:62da:21ed:ea81:5394:828a:1fc8,439
SE,A6-91-DB-56-F4-4C,dfd3:f126:4b4e:7ee9:d5fe:2f47:d886:c7b6,267
CN,A1-16-2B-2D-B4-E8,d61e:638d:6b81:fc64:95b2:d473:ea74:1e2c,532
MY,61-F4-D7-5F-76-B3,78c1:8787:9851:f04b:a665:9a0f:74fe:5668,688
SE,B7-48-B7-29-E5-15,805e:6661:4018:4e75:b3b9:9282:7ae2:e2c8,489
ID,02-F3-F0-25-93-E2,dddb:8cc6:ad0:1766:ec75:fa7d:4347:f5ff,942
AR,46-97-29-AF-30-F6,6d70:49e4:ee8f:5bd3:b5f0:225a:f5ab:8360,347
PL,8F-49-9D-C7-D0-2E,dfb6:38b9:d03b:bb4f:7b58:2e47:6e7a:e7d6,674
TH,BF-A0-22-78-86-9A,9d39:f1da:f93e:514e:3005:3221:285b:48fd,818
CZ,C1-8F-DB-BF-6D-91,b8f6:4d2d:bc4e:806b:d031:5500:7b6:4299,219
PH,59-F5-84-4B-ED-43,4e2a:b03a:4172:4931:6330:f20c:4a09:53a3,22
